University (zh),University (eng),University Latitude,University Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
國立臺南大學,National University of Tainan,22.98507,120.20799,赤崁棺材板,22.992480368722823,120.19612220096084,Taiwanese Restaurant
國立臺南大學,National University of Tainan,22.98507,120.20799,餐桌上的鹿早,22.993261952913908,120.21002010741937,Miscellaneous Shop
國立臺南大學,National University of Tainan,22.98507,120.20799,武廟肉圓,22.99615,120.202238,Taiwanese Restaurant
國立臺南大學,National University of Tainan,22.98507,120.20799,阿美飯店,22.99503315451799,120.20307778711688,Taiwanese Restaurant
國立臺南大學,National University of Tainan,22.98507,120.20799,恭仔意麵 Gon's Yi Noodles,22.994817618585227,120.20017509727906,Noodle House
國立臺南大學,National University of Tainan,22.98507,120.20799,ORO,22.97959249935039,120.21008158998949,Café
國立臺南大學,National University of Tainan,22.98507,120.20799,友愛鹹酥雞,22.992961,120.197868,Fried Chicken Joint
國立臺南大學,National University of Tainan,22.98507,120.20799,TRA Tainan Station (臺鐵臺南車站 TRA Tainan Station),22.996797484116804,120.21276047446092,Train Station
國立臺南大學,National University of Tainan,22.98507,120.20799,7-ELEVEn (南門城門市),22.983686358593935,120.20395703594322,Convenience Store
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,MoNTUE北師美術館,25.024835811728412,121.54443823215404,Art Museum
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Rufous Coffee,25.023620950402712,121.54344278446717,Coffee Shop
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,池先生 Kopitiam,25.022160542701943,121.54347276029175,Malay Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Stoppage Time (補時),25.023304,121.542399,Coffee Shop
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Ooh Cha Cha 自然食(科技大樓),25.023698,121.542806,Vegetarian / Vegan Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Shangri-La's Far-Eastern Plaza Hotel (香格里拉台北遠東國際大飯店),25.02653555327958,121.54930159844827,Hotel
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,好食 Breakfast (好食早餐),25.025287411681273,121.54653296508164,Breakfast Spot
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,蔣記家薌麵,25.026396045584693,121.5470994830289,Noodle House
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,無問題,25.024625,121.549742,Pub
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,EZ5 Live House,25.026080859950916,121.54983981797315,Pub
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,未央咖啡店,25.02636106033119,121.54745949858233,Café
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Chan Chi Hot Pots Lab (詹記麻辣鍋),25.024365,121.549063,Hotpot Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,The Folks,25.026634,121.547667,Coffee Shop
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,成功市場 Cheng Gong Market,25.026864459596663,121.54717524035175,Farmers Market
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Luna D'Italia,25.0254561203194,121.54937942151051,Italian Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,珠寶盒法式點心坊 Boite de Bijou,25.02655151889194,121.55059314913656,Bakery
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,悅禾泰式養身會館 Villa.like,25.02803416343443,121.55040712234714,Massage Studio
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,老木咖啡,25.02555935938082,121.55139247163437,Café
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,小涼院霜淇淋專門店,25.028474245612525,121.54186579271601,Ice Cream Shop
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Taipei DaAn Sports Center (臺北市大安運動中心),25.020867,121.54598,Gym / Fitness Center
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Cigar Emporium,25.02776407166655,121.5497891385661,Lounge
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,南川麵館,25.02451408109434,121.55071969491641,Noodle House
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Yong He Soy Milk King (永和豆漿大王),25.029858485260608,121.54342368130993,Chinese Breakfast Place
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,The Local Taipei,25.024931344874137,121.54625415802002,Beer Bar
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,芝鄉涼麵,25.02549850884811,121.54521790905184,Noodle House
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,這間咖啡,25.031785968607952,121.54462446351093,Café
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Yayoi 彌生軒,25.0251356440581,121.54897747707167,Japanese Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,春山茶水舖,25.023929514711835,121.54340131130726,Tea Room
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,禾豐涮涮鍋,25.028510348508924,121.54283352818166,Hotpot Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,桌藏 Toh-A,25.022304072722957,121.54046332164747,Bistro
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Purebread Bakery,25.030967964081018,121.54730774824665,Bakery
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,禮拜文房具 Tools to Liveby,25.02553467873353,121.55126085040452,Paper / Office Supplies Store
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,STONE espresso bar & coffee roaster,25.027961,121.550222,Café
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,史大華麻辣精緻鴛鴦鍋,25.02632172797801,121.55014198465295,Hotpot Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,大福小吃店,25.02147601439484,121.54779834919148,Taiwanese Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,URBN culture,25.023716132138084,121.55147910118102,Vegetarian / Vegan Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,十三香麵館,25.024604144808833,121.54814684001212,Noodle House
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,AHA Saloon,25.028915802281524,121.54351219585082,Cocktail Bar
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Folio Daan Taipei 富藝旅,25.032376200575847,121.54464764373022,Hotel
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,The Scent,25.02704508241311,121.55155960824759,Bar
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,阿英海產粥,25.024726421832856,121.54337551560609,Taiwanese Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Pinxian Seafood Restaurant (品鱻生猛活海鮮 Pinxian Seafood Restaurant),25.025982170839207,121.55198416784349,Taiwanese Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Shang Palace (香宮),25.02727110977786,121.54919978634567,Chinese Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,星巴克 Starbucks,25.025406923226292,121.54890017385573,Coffee Shop
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,小品雅集,25.030690698467847,121.54056755918437,Stationery Store
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,燈燈庵 TOUTOUAN,25.02980102981283,121.54995971324351,Japanese Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,肉大人 Mr. Meat & Butchery,25.03047542955124,121.55018151725197,Hotpot Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,小巴黎人麵包製作所,25.028103,121.54797,Bakery
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,WUnique Patisserie,25.025139389812605,121.54979263427865,Dessert Shop
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,葉公館,25.027712,121.54955,Shanghai Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,樂子 The Diner,25.026568836600394,121.5395560668372,Diner
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Daan Forest Park (大安森林公園),25.029842,121.53581,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Kashoku,25.028021572870607,121.55029946929574,Whisky Bar
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,DiVino Taipei,25.030208144969,121.55250906944275,Italian Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,湘鼎坊,25.02501364403704,121.55327662755691,Chinese Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,6星集足體養身會館,25.025445941626252,121.55006559381229,Massage Studio
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,瑞安豆漿大王,25.028500109931738,121.54120007724329,Chinese Breakfast Place
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,珍煮丹,25.03337208864029,121.54328120494061,Bubble Tea Shop
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Longtail,25.023999049356703,121.54851598744331,Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,摩斯漢堡 MOS Burger,25.02826900431011,121.54561797076816,Fast Food Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Chicago Pizza Factory Taiwan (芝加哥比薩),25.022160642279292,121.54355049133302,Pizza Place
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Redpoint Brewery,25.028689,121.543306,Brewery
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,大水缸養生甜品,25.02842690232842,121.54443402486328,Dessert Shop
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Yiamas Greeka Taverna,25.027229959028325,121.54989404595771,Greek Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,鼎旺麻辣鍋,25.03371291192309,121.54598125349831,Hotpot Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,操場 Fucking Place,25.025139631598062,121.54167492029714,Dive Bar
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Boom Coffee Roasters,25.022796301318035,121.54769775273189,Café
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,饞 | 食坊,25.032766,121.543974,Japanese Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,臺北怡亨酒店 Éclat Taipei (臺北怡亨酒店),25.03369,121.548412,Hotel
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Orchid Restaurant 蘭,25.029962,121.552308,Modern European Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Grass Jelly's Gelatin Dream Journey (愛玉之夢遊仙草),25.030533,121.554182,Dessert Shop
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Gēn Creative,25.030951915026698,121.55031025046347,New American Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,多麼 Cafe+,25.026044227904727,121.55076837265939,Café
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Congrats Café,25.032968582969566,121.55049560946009,Café
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,2J Cafe,25.03108124866946,121.53838171570344,Café
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,漢堡王 Burger King,25.02456008615205,121.54861776383598,Fast Food Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,大安森林公園兒童遊樂場,25.032487388038785,121.53636550537618,Playground
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,阿正廚坊,25.032135623325473,121.55167264238631,Chinese Restaurant
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,台北慕軒 Madison Taipei,25.033986375221815,121.54898570907726,Hotel
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,三重奏 Trio,25.030531020765174,121.55162463718038,Cocktail Bar
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,湳山戲院,25.031632800275982,121.55375828299098,Movie Theater
